Year,Geography,Category,VisitType,Dem_Category,Dem_Cat_desc,Dxgroup,Count,Total,Percent
2020,Statewide,Alcohol Only,ED Visit,Sex,Male,Co-occuring Acute & Chronic Alcohol Episode,10831,234087,4.6
2020,Statewide,Alcohol Only,ED Admission,Payer,Medi_Cal,Acute Alcohol Episode,21892,101057,21.7
2020,Statewide,Alcohol Only,ED Admission,Payer,Medi_Cal,Chronic Alcohol Episode,64277,101057,63.6
2020,Statewide,Alcohol Only,ED Admission,Payer,Medi_Cal,Co-occuring Acute & Chronic Alcohol Episode,14888,101057,14.7
2020,Statewide,Alcohol Only,ED Admission,Payer,Medicare,Acute Alcohol Episode,10434,80229,13.0
2020,Statewide,Alcohol Only,ED Admission,Payer,Medicare,Chronic Alcohol Episode,64250,80229,80.1
2020,Statewide,Alcohol Only,ED Admission,Payer,Medicare,Co-occuring Acute & Chronic Alcohol Episode,5545,80229,6.9
2020,Statewide,Alcohol Only,ED Admission,Payer,Other/Unk_Payer,Acute Alcohol Episode,1379,5874,23.5
2020,Statewide,Alcohol Only,ED Admission,Payer,Other/Unk_Payer,Chronic Alcohol Episode,3888,5874,66.2
2020,Statewide,Alcohol Only,ED Admission,Payer,Other/Unk_Payer,Co-occuring Acute & Chronic Alcohol Episode,607,5874,10.3
2020,Statewide,Alcohol Only,ED Admission,Payer,Private_Coverage,Acute Alcohol Episode,6907,45667,15.1
2020,Statewide,Alcohol Only,ED Admission,Payer,Private_Coverage,Chronic Alcohol Episode,34152,45667,74.8
2020,Statewide,Alcohol Only,ED Admission,Payer,Private_Coverage,Co-occuring Acute & Chronic Alcohol Episode,4608,45667,10.1
2020,Statewide,Alcohol Only,ED Admission,Payer,SelfPay,Acute Alcohol Episode,2003,7353,27.2
2020,Statewide,Alcohol Only,ED Admission,Payer,SelfPay,Chronic Alcohol Episode,4287,7353,58.3
2020,Statewide,Alcohol Only,ED Admission,Payer,SelfPay,Co-occuring Acute & Chronic Alcohol Episode,1063,7353,14.5
2020,Statewide,Alcohol Only,ED Visit,Payer,Medi_Cal,Acute Alcohol Episode,77659,167217,46.4
2020,Statewide,Alcohol Only,ED Visit,Payer,Medi_Cal,Chronic Alcohol Episode,81168,167217,48.5
2020,Statewide,Alcohol Only,ED Visit,Payer,Medi_Cal,Co-occuring Acute & Chronic Alcohol Episode,8390,167217,5.0
2020,Statewide,Alcohol Only,ED Visit,Payer,Medicare,Acute Alcohol Episode,21527,66341,32.4
2020,Statewide,Alcohol Only,ED Visit,Payer,Medicare,Chronic Alcohol Episode,42721,66341,64.4
2020,Statewide,Alcohol Only,ED Visit,Payer,Medicare,Co-occuring Acute & Chronic Alcohol Episode,2093,66341,3.2
2020,Statewide,Alcohol Only,ED Visit,Payer,Other/Unk_Payer,Acute Alcohol Episode,4726,9990,47.3
2020,Statewide,Alcohol Only,ED Visit,Payer,Other/Unk_Payer,Chronic Alcohol Episode,4919,9990,49.2
2020,Statewide,Alcohol Only,ED Visit,Payer,Other/Unk_Payer,Co-occuring Acute & Chronic Alcohol Episode,345,9990,3.5
2020,Statewide,Alcohol Only,ED Visit,Payer,Private_Coverage,Acute Alcohol Episode,30170,81769,36.9
2020,Statewide,Alcohol Only,ED Visit,Payer,Private_Coverage,Chronic Alcohol Episode,48751,81769,59.6
2020,Statewide,Alcohol Only,ED Visit,Payer,Private_Coverage,Co-occuring Acute & Chronic Alcohol Episode,2848,81769,3.5
2020,Statewide,Alcohol Only,ED Visit,Payer,SelfPay,Acute Alcohol Episode,23351,37968,61.5
2020,Statewide,Alcohol Only,ED Visit,Payer,SelfPay,Chronic Alcohol Episode,13445,37968,35.4
2020,Statewide,Alcohol Only,ED Visit,Payer,SelfPay,Co-occuring Acute & Chronic Alcohol Episode,1172,37968,3.1
2020,Statewide,Alcohol Only,ED Admission,Race,All Other,Acute Alcohol Episode,2954,13907,21.2
2020,Statewide,Alcohol Only,ED Admission,Race,All Other,Chronic Alcohol Episode,9450,13907,68.0
2020,Statewide,Alcohol Only,ED Admission,Race,All Other,Co-occuring Acute & Chronic Alcohol Episode,1503,13907,10.8
2020,Statewide,Alcohol Only,ED Admission,Race,American Indian/Alaska Native,Acute Alcohol Episode,219,1247,17.6
2020,Statewide,Alcohol Only,ED Admission,Race,American Indian/Alaska Native,Chronic Alcohol Episode,861,1247,69.0
2020,Statewide,Alcohol Only,ED Admission,Race,American Indian/Alaska Native,Co-occuring Acute & Chronic Alcohol Episode,167,1247,13.4
2020,Statewide,Alcohol Only,ED Admission,Race,Asian/Pacific Islander,Acute Alcohol Episode,1190,12361,9.6
2020,Statewide,Alcohol Only,ED Admission,Race,Asian/Pacific Islander,Chronic Alcohol Episode,10491,12361,84.9
2020,Statewide,Alcohol Only,ED Admission,Race,Asian/Pacific Islander,Co-occuring Acute & Chronic Alcohol Episode,680,12361,5.5
2020,Statewide,Alcohol Only,ED Admission,Race,Black,Acute Alcohol Episode,5895,19733,29.9
2020,Statewide,Alcohol Only,ED Admission,Race,Black,Chronic Alcohol Episode,11904,19733,60.3
2020,Statewide,Alcohol Only,ED Admission,Race,Black,Co-occuring Acute & Chronic Alcohol Episode,1934,19733,9.8
2020,Statewide,Alcohol Only,ED Admission,Race,Hispanic,Acute Alcohol Episode,13403,85709,15.6
2020,Statewide,Alcohol Only,ED Admission,Race,Hispanic,Chronic Alcohol Episode,62484,85709,72.9
2020,Statewide,Alcohol Only,ED Admission,Race,Hispanic,Co-occuring Acute & Chronic Alcohol Episode,9822,85709,11.5
2020,Statewide,Alcohol Only,ED Admission,Race,White,Acute Alcohol Episode,18954,107223,17.7
2020,Statewide,Alcohol Only,ED Admission,Race,White,Chronic Alcohol Episode,75664,107223,70.6
2020,Statewide,Alcohol Only,ED Admission,Race,White,Co-occuring Acute & Chronic Alcohol Episode,12605,107223,11.8
2020,Statewide,Alcohol Only,ED Visit,Race,All Other,Acute Alcohol Episode,11541,22266,51.8
2020,Statewide,Alcohol Only,ED Visit,Race,All Other,Chronic Alcohol Episode,10002,22266,44.9
2020,Statewide,Alcohol Only,ED Visit,Race,All Other,Co-occuring Acute & Chronic Alcohol Episode,723,22266,3.2
2020,Statewide,Alcohol Only,ED Visit,Race,American Indian/Alaska Native,Acute Alcohol Episode,1002,2171,46.2
2020,Statewide,Alcohol Only,ED Visit,Race,American Indian/Alaska Native,Chronic Alcohol Episode,1058,2171,48.7
2020,Statewide,Alcohol Only,ED Visit,Race,American Indian/Alaska Native,Co-occuring Acute & Chronic Alcohol Episode,111,2171,5.1
2020,Statewide,Alcohol Only,ED Visit,Race,Asian/Pacific Islander,Acute Alcohol Episode,3509,11755,29.9
2020,Statewide,Alcohol Only,ED Visit,Race,Asian/Pacific Islander,Chronic Alcohol Episode,7923,11755,67.4
2020,Statewide,Alcohol Only,ED Visit,Race,Asian/Pacific Islander,Co-occuring Acute & Chronic Alcohol Episode,323,11755,2.7
2020,Statewide,Alcohol Only,ED Visit,Race,Black,Acute Alcohol Episode,16039,30598,52.4
2020,Statewide,Alcohol Only,ED Visit,Race,Black,Chronic Alcohol Episode,13570,30598,44.3
2020,Statewide,Alcohol Only,ED Visit,Race,Black,Co-occuring Acute & Chronic Alcohol Episode,989,30598,3.2
2020,Statewide,Alcohol Only,ED Visit,Race,Hispanic,Acute Alcohol Episode,54135,138489,39.1
2020,Statewide,Alcohol Only,ED Visit,Race,Hispanic,Chronic Alcohol Episode,78270,138489,56.5
2020,Statewide,Alcohol Only,ED Visit,Race,Hispanic,Co-occuring Acute & Chronic Alcohol Episode,6084,138489,4.4
2020,Statewide,Alcohol Only,ED Visit,Race,White,Acute Alcohol Episode,71207,158006,45.1
2020,Statewide,Alcohol Only,ED Visit,Race,White,Chronic Alcohol Episode,80181,158006,50.7
2020,Statewide,Alcohol Only,ED Visit,Race,White,Co-occuring Acute & Chronic Alcohol Episode,6618,158006,4.2
2020,Statewide,Alcohol Only,ED Admission,Age,0 to 18,Acute Alcohol Episode,483,1504,32.1
2020,Statewide,Alcohol Only,ED Admission,Age,0 to 18,Chronic Alcohol Episode,997,1504,66.3
2020,Statewide,Alcohol Only,ED Admission,Age,0 to 18,Co-occuring Acute & Chronic Alcohol Episode,24,1504,1.6
2020,Statewide,Alcohol Only,ED Admission,Age,19 to 39,Acute Alcohol Episode,12251,43889,27.9
2020,Statewide,Alcohol Only,ED Admission,Age,19 to 39,Chronic Alcohol Episode,25896,43889,59.0
2020,Statewide,Alcohol Only,ED Admission,Age,19 to 39,Co-occuring Acute & Chronic Alcohol Episode,5742,43889,13.1
2020,Statewide,Alcohol Only,ED Admission,Age,40 to 59,Acute Alcohol Episode,16321,92643,17.6
2020,Statewide,Alcohol Only,ED Admission,Age,40 to 59,Chronic Alcohol Episode,63097,92643,68.1
2020,Statewide,Alcohol Only,ED Admission,Age,40 to 59,Co-occuring Acute & Chronic Alcohol Episode,13225,92643,14.3
2020,Statewide,Alcohol Only,ED Admission,Age,60+,Acute Alcohol Episode,13558,102141,13.3
2020,Statewide,Alcohol Only,ED Admission,Age,60+,Chronic Alcohol Episode,80863,102141,79.2
2020,Statewide,Alcohol Only,ED Admission,Age,60+,Co-occuring Acute & Chronic Alcohol Episode,7720,102141,7.6
2020,Statewide,Alcohol Only,ED Visit,Age,0 to 18,Acute Alcohol Episode,4940,7952,62.1
2020,Statewide,Alcohol Only,ED Visit,Age,0 to 18,Chronic Alcohol Episode,2947,7952,37.1
2020,Statewide,Alcohol Only,ED Visit,Age,0 to 18,Co-occuring Acute & Chronic Alcohol Episode,65,7952,0.8
2020,Statewide,Alcohol Only,ED Visit,Age,19 to 39,Acute Alcohol Episode,60788,120218,50.6
2020,Statewide,Alcohol Only,ED Visit,Age,19 to 39,Chronic Alcohol Episode,54722,120218,45.5
2020,Statewide,Alcohol Only,ED Visit,Age,19 to 39,Co-occuring Acute & Chronic Alcohol Episode,4708,120218,3.9
2020,Statewide,Alcohol Only,ED Visit,Age,40 to 59,Acute Alcohol Episode,62904,149609,42.0
2020,Statewide,Alcohol Only,ED Visit,Age,40 to 59,Chronic Alcohol Episode,79347,149609,53.0
2020,Statewide,Alcohol Only,ED Visit,Age,40 to 59,Co-occuring Acute & Chronic Alcohol Episode,7358,149609,4.9
2020,Statewide,Alcohol Only,ED Visit,Age,60+,Acute Alcohol Episode,28773,85466,33.7
2020,Statewide,Alcohol Only,ED Visit,Age,60+,Chronic Alcohol Episode,53976,85466,63.2
2020,Statewide,Alcohol Only,ED Visit,Age,60+,Co-occuring Acute & Chronic Alcohol Episode,2717,85466,3.2
2021,Statewide,DX Category,ED Admission,Total,All Encounters,Alcohol Related,255362,1962045,13.0
2021,Statewide,DX Category,ED Admission,Total,All Encounters,All Others,1706683,1962045,87.0
2021,Statewide,DX Category,ED Visit,Total,All Encounters,Alcohol Related,382153,10907850,3.5
2021,Statewide,DX Category,ED Visit,Total,All Encounters,All Others,10525697,10907850,96.5
2021,Statewide,Sex,ED Admission,Sex,Female,Alcohol Related,93201,946719,9.8
2021,Statewide,Sex,ED Admission,Sex,Female,All Others,853518,946719,90.2
2021,Statewide,Sex,ED Admission,Sex,Male,Alcohol Related,162145,1015204,16.0
2021,Statewide,Sex,ED Admission,Sex,Male,All Others,853059,1015204,84.0
2021,Statewide,Sex,ED Visit,Sex,Female,Alcohol Related,142827,5842759,2.4
2021,Statewide,Sex,ED Visit,Sex,Female,All Others,5699932,5842759,97.6
2021,Statewide,Sex,ED Visit,Sex,Male,Alcohol Related,239242,5063762,4.7
2021,Statewide,Sex,ED Visit,Sex,Male,All Others,4824520,5063762,95.3
2021,Statewide,Payer,ED Admission,Payer,Medi_Cal,Alcohol Related,107185,590923,18.1
2021,Statewide,Payer,ED Admission,Payer,Medi_Cal,All Others,483738,590923,81.9
2021,Statewide,Payer,ED Admission,Payer,Medicare,Alcohol Related,85526,912048,9.4
2021,Statewide,Payer,ED Admission,Payer,Medicare,All Others,826522,912048,90.6
2021,Statewide,Payer,ED Admission,Payer,Other/Unk_Payer,Alcohol Related,6183,54135,11.4
2021,Statewide,Payer,ED Admission,Payer,Other/Unk_Payer,All Others,47952,54135,88.6
2021,Statewide,Payer,ED Admission,Payer,Private_Coverage,Alcohol Related,49594,368871,13.4
2021,Statewide,Payer,ED Admission,Payer,Private_Coverage,All Others,319277,368871,86.6
2021,Statewide,Payer,ED Admission,Payer,SelfPay,Alcohol Related,6874,36068,19.1
2021,Statewide,Payer,ED Admission,Payer,SelfPay,All Others,29194,36068,80.9
2021,Statewide,Payer,ED Visit,Payer,Medi_Cal,Alcohol Related,174976,4678312,3.7
2021,Statewide,Payer,ED Visit,Payer,Medi_Cal,All Others,4503336,4678312,96.3
2021,Statewide,Payer,ED Visit,Payer,Medicare,Alcohol Related,70059,2093470,3.3
2021,Statewide,Payer,ED Visit,Payer,Medicare,All Others,2023411,2093470,96.7
2021,Statewide,Payer,ED Visit,Payer,Other/Unk_Payer,Alcohol Related,10529,365457,2.9
2021,Statewide,Payer,ED Visit,Payer,Other/Unk_Payer,All Others,354928,365457,97.1
2021,Statewide,Payer,ED Visit,Payer,Private_Coverage,Alcohol Related,91716,3123536,2.9
2021,Statewide,Payer,ED Visit,Payer,Private_Coverage,All Others,3031820,3123536,97.1
2021,Statewide,Payer,ED Visit,Payer,SelfPay,Alcohol Related,34873,647075,5.4
2021,Statewide,Payer,ED Visit,Payer,SelfPay,All Others,612202,647075,94.6
2021,Statewide,Race,ED Admission,Race,All Other,Alcohol Related,14168,120898,11.7
2021,Statewide,Race,ED Admission,Race,All Other,All Others,106730,120898,88.3
2021,Statewide,Race,ED Admission,Race,American Indian/Alaska Native,Alcohol Related,1253,6359,19.7
2021,Statewide,Race,ED Admission,Race,American Indian/Alaska Native,All Others,5106,6359,80.3
2021,Statewide,Race,ED Admission,Race,Asian/Pacific Islander,Alcohol Related,13786,171393,8.0
2021,Statewide,Race,ED Admission,Race,Asian/Pacific Islander,All Others,157607,171393,92.0
2021,Statewide,Race,ED Admission,Race,Black,Alcohol Related,21117,186937,11.3
2021,Statewide,Race,ED Admission,Race,Black,All Others,165820,186937,88.7
2021,Statewide,Race,ED Admission,Race,Hispanic,Alcohol Related,94888,625119,15.2
2021,Statewide,Race,ED Admission,Race,Hispanic,All Others,530231,625119,84.8
2021,Statewide,Race,ED Admission,Race,White,Alcohol Related,110150,851339,12.9
2021,Statewide,Race,ED Admission,Race,White,All Others,741189,851339,87.1
2021,Statewide,Race,ED Visit,Race,All Other,Alcohol Related,23864,730061,3.3
2021,Statewide,Race,ED Visit,Race,All Other,All Others,706197,730061,96.7
2021,Statewide,Race,ED Visit,Race,American Indian/Alaska Native,Alcohol Related,2022,38039,5.3
2021,Statewide,Race,ED Visit,Race,American Indian/Alaska Native,All Others,36017,38039,94.7
2021,Statewide,Race,ED Visit,Race,Asian/Pacific Islander,Alcohol Related,13593,683029,2.0
2021,Statewide,Race,ED Visit,Race,Asian/Pacific Islander,All Others,669436,683029,98.0
2021,Statewide,Race,ED Visit,Race,Black,Alcohol Related,30372,1158007,2.6
2021,Statewide,Race,ED Visit,Race,Black,All Others,1127635,1158007,97.4
2021,Statewide,Race,ED Visit,Race,Hispanic,Alcohol Related,154172,4542596,3.4
2021,Statewide,Race,ED Visit,Race,Hispanic,All Others,4388424,4542596,96.6
2021,Statewide,Race,ED Visit,Race,White,Alcohol Related,158130,3756118,4.2
2021,Statewide,Race,ED Visit,Race,White,All Others,3597988,3756118,95.8
2021,Statewide,Age,ED Admission,Age,0 to 18,Alcohol Related,1628,83618,1.9
2021,Statewide,Age,ED Admission,Age,0 to 18,All Others,81990,83618,98.1
2021,Statewide,Age,ED Admission,Age,19 to 39,Alcohol Related,46417,300019,15.5
2021,Statewide,Age,ED Admission,Age,19 to 39,All Others,253602,300019,84.5
2021,Statewide,Age,ED Admission,Age,40 to 59,Alcohol Related,96953,484659,20.0
2021,Statewide,Age,ED Admission,Age,40 to 59,All Others,387706,484659,80.0
2021,Statewide,Age,ED Admission,Age,60+,Alcohol Related,110352,1093688,10.1
2021,Statewide,Age,ED Admission,Age,60+,All Others,983336,1093688,89.9
2021,Statewide,Age,ED Visit,Age,0 to 18,Alcohol Related,8399,1993266,0.4
2021,Statewide,Age,ED Visit,Age,0 to 18,All Others,1984867,1993266,99.6
2021,Statewide,Age,ED Visit,Age,19 to 39,Alcohol Related,130265,3647966,3.6
2021,Statewide,Age,ED Visit,Age,19 to 39,All Others,3517701,3647966,96.4
2021,Statewide,Age,ED Visit,Age,40 to 59,Alcohol Related,151448,2719939,5.6
2021,Statewide,Age,ED Visit,Age,40 to 59,All Others,2568491,2719939,94.4
2021,Statewide,Age,ED Visit,Age,60+,Alcohol Related,91925,2546132,3.6
2021,Statewide,Age,ED Visit,Age,60+,All Others,2454207,2546132,96.4
2021,Statewide,Alcohol Category,ED Admission,Total,All Alcohol Related Encounters,Acute Alcohol Episode,42779,255362,16.8
2021,Statewide,Alcohol Category,ED Admission,Total,All Alcohol Related Encounters,Chronic Alcohol Episode,185118,255362,72.5
2021,Statewide,Alcohol Category,ED Admission,Total,All Alcohol Related Encounters,Co-occuring Acute & Chronic Alcohol Episode,27465,255362,10.8
2021,Statewide,Alcohol Category,ED Visit,Total,All Alcohol Related Encounters,Acute Alcohol Episode,155132,382153,40.6
2021,Statewide,Alcohol Category,ED Visit,Total,All Alcohol Related Encounters,Chronic Alcohol Episode,212963,382153,55.7
2021,Statewide,Alcohol Category,ED Visit,Total,All Alcohol Related Encounters,Co-occuring Acute & Chronic Alcohol Episode,14058,382153,3.7
2021,Statewide,Alcohol Category,ED Admission,Sex,Female,Acute Alcohol Episode,11139,93201,12.0
2021,Statewide,Alcohol Category,ED Admission,Sex,Female,Chronic Alcohol Episode,74811,93201,80.3
2021,Statewide,Alcohol Category,ED Admission,Sex,Female,Co-occuring Acute & Chronic Alcohol Episode,7251,93201,7.8
2021,Statewide,Alcohol Category,ED Admission,Sex,Male,Acute Alcohol Episode,31630,162145,19.5
2021,Statewide,Alcohol Category,ED Admission,Sex,Male,Chronic Alcohol Episode,110303,162145,68.0
2021,Statewide,Alcohol Category,ED Admission,Sex,Male,Co-occuring Acute & Chronic Alcohol Episode,20212,162145,12.5
2021,Statewide,Alcohol Category,ED Visit,Sex,Female,Acute Alcohol Episode,48199,142827,33.7
2021,Statewide,Alcohol Category,ED Visit,Sex,Female,Chronic Alcohol Episode,90961,142827,63.7
